run_id,family,instance,agent_count,topology,artefact_policy,success,completion_time_s,total_input_tokens,total_output_tokens,n_nodes,n_edges,n_agent_nodes,n_file_nodes,n_agent_to_agent,n_agent_to_agent_directed,n_agent_to_file,n_file_to_agent
family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r02,family-2,summarise_transactions/overlapping,4,orchestrator,allowed,True,150.827,224,70819,10,40,5,5,20,19,9,11
family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r03,family-2,summarise_transactions/overlapping,4,orchestrator,allowed,True,176.277,230,72067,10,45,5,5,24,20,8,13
family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r04,family-2,summarise_transactions/overlapping,4,orchestrator,allowed,True,228.621,228,124395,12,58,7,5,33,30,12,13
family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r05,family-2,summarise_transactions/overlapping,4,orchestrator,allowed,True,163.953,215,84159,10,38,5,5,16,12,8,14
family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r06,family-2,summarise_transactions/overlapping,4,orchestrator,allowed,True,159.849,216,73237,10,34,5,5,9,3,9,16
family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r07,family-2,summarise_transactions/overlapping,4,orchestrator,allowed,True,160.858,233,97981,10,50,5,5,20,17,12,18
family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r08,family-2,summarise_transactions/overlapping,4,orchestrator,allowed,True,171.616,199,85304,9,41,4,5,26,26,7,8
family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r09,family-2,summarise_transactions/overlapping,4,orchestrator,allowed,True,227.953,234,88558,9,46,4,5,26,26,7,13
family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r10,family-2,summarise_transactions/overlapping,4,orchestrator,allowed,True,170.093,205,99685,14,45,9,5,28,23,8,9
family-2-summarise_transactions-overlapping-a4-orchestrator-forbidden-r01,family-2,summarise_transactions/overlapping,4,orchestrator,forbidden,True,153.436,221,81151,9,47,4,5,23,23,10,14
family-2-summarise_transactions-overlapping-a4-orchestrator-forbidden-r02,family-2,summarise_transactions/overlapping,4,orchestrator,forbidden,True,177.413,238,103969,14,51,9,5,29,22,8,14
family-2-summarise_transactions-overlapping-a4-orchestrator-forbidden-r03,family-2,summarise_transactions/overlapping,4,orchestrator,forbidden,True,183.858,236,101212,10,48,5,5,19,14,9,20
family-2-summarise_transactions-overlapping-a4-orchestrator-forbidden-r04,family-2,summarise_transactions/overlapping,4,orchestrator,forbidden,True,117.586,193,56734,10,35,5,5,15,12,7,13
family-2-summarise_transactions-overlapping-a4-orchestrator-forbidden-r05,family-2,summarise_transactions/overlapping,4,orchestrator,forbidden,True,174.266,202,81062,9,42,4,5,23,23,7,12
family-2-summarise_transactions-overlapping-a4-orchestrator-forbidden-r06,family-2,summarise_transactions/overlapping,4,orchestrator,forbidden,True,220.498,293,115587,9,55,4,5,28,28,10,17
family-2-summarise_transactions-overlapping-a4-orchestrator-forbidden-r07,family-2,summarise_transactions/overlapping,4,orchestrator,forbidden,True,138.964,204,73578,10,39,5,5,15,9,8,16
family-2-summarise_transactions-overlapping-a4-orchestrator-forbidden-r08,family-2,summarise_transactions/overlapping,4,orchestrator,forbidden,True,162.049,274,49163,10,29,5,5,10,3,7,12
family-2-summarise_transactions-overlapping-a4-orchestrator-forbidden-r09,family-2,summarise_transactions/overlapping,4,orchestrator,forbidden,True,148.514,248,93840,10,46,5,5,20,18,8,18
family-2-summarise_transactions-overlapping-a4-orchestrator-forbidden-r10,family-2,summarise_transactions/overlapping,4,orchestrator,forbidden,True,262.358,305,84339,10,46,5,5,16,10,11,19
family-2-summarise_transactions-overlapping-a4-orchestrator-mandatory-r01,family-2,summarise_transactions/overlapping,4,orchestrator,mandatory,True,205.656,230,113200,12,46,5,7,16,15,13,17
family-2-summarise_transactions-overlapping-a4-orchestrator-mandatory-r02,family-2,summarise_transactions/overlapping,4,orchestrator,mandatory,True,183.202,242,93748,14,57,6,8,14,11,17,26
family-2-summarise_transactions-overlapping-a4-orchestrator-mandatory-r03,family-2,summarise_transactions/overlapping,4,orchestrator,mandatory,True,221.677,237,96682,14,52,8,6,9,0,20,23
family-2-summarise_transactions-overlapping-a4-orchestrator-mandatory-r04,family-2,summarise_transactions/overlapping,4,orchestrator,mandatory,True,180.173,271,97043,12,69,5,7,22,20,18,29
family-2-summarise_transactions-overlapping-a4-orchestrator-mandatory-r05,family-2,summarise_transactions/overlapping,4,orchestrator,mandatory,True,211.824,326,118401,12,56,5,7,12,9,20,24
family-2-summarise_transactions-overlapping-a4-orchestrator-mandatory-r06,family-2,summarise_transactions/overlapping,4,orchestrator,mandatory,True,172.909,211,77515,17,52,10,7,10,3,20,22
family-2-summarise_transactions-overlapping-a4-orchestrator-mandatory-r07,family-2,summarise_transactions/overlapping,4,orchestrator,mandatory,True,176.546,225,96596,13,50,7,6,9,3,18,23
family-2-summarise_transactions-overlapping-a4-orchestrator-mandatory-r08,family-2,summarise_transactions/overlapping,4,orchestrator,mandatory,True,151.847,222,85530,16,46,9,7,15,9,13,18
family-2-summarise_transactions-overlapping-a4-orchestrator-mandatory-r09,family-2,summarise_transactions/overlapping,4,orchestrator,mandatory,True,138.295,216,93265,12,50,5,7,18,17,13,19
family-2-summarise_transactions-overlapping-a4-orchestrator-mandatory-r10,family-2,summarise_transactions/overlapping,4,orchestrator,mandatory,True,182.61,202,81355,13,46,5,8,17,16,12,17
family-2-summarise_transactions-overlapping-a4-peer-allowed-r01,family-2,summarise_transactions/overlapping,4,peer,allowed,True,126.064,169,54087,10,27,5,5,6,0,9,12
family-2-summarise_transactions-overlapping-a4-peer-allowed-r02,family-2,summarise_transactions/overlapping,4,peer,allowed,True,205.403,223,71330,10,35,5,5,15,9,9,11
family-2-summarise_transactions-overlapping-a4-peer-allowed-r03,family-2,summarise_transactions/overlapping,4,peer,allowed,True,189.698,200,114795,10,42,5,5,22,19,7,13
family-2-summarise_transactions-overlapping-a4-peer-allowed-r04,family-2,summarise_transactions/overlapping,4,peer,allowed,True,152.026,218,51605,10,30,5,5,8,0,9,13
family-2-summarise_transactions-overlapping-a4-peer-allowed-r05,family-2,summarise_transactions/overlapping,4,peer,allowed,True,181.617,257,70458,10,38,5,5,14,6,9,15
family-2-summarise_transactions-overlapping-a4-peer-allowed-r06,family-2,summarise_transactions/overlapping,4,peer,allowed,True,153.706,205,85748,10,43,5,5,22,20,9,12
family-2-summarise_transactions-overlapping-a4-peer-allowed-r07,family-2,summarise_transactions/overlapping,4,peer,allowed,True,278.256,336,111370,11,56,5,6,19,10,13,24
family-2-summarise_transactions-overlapping-a4-peer-allowed-r08,family-2,summarise_transactions/overlapping,4,peer,allowed,True,217.991,206,78333,10,45,5,5,21,18,9,15
family-2-summarise_transactions-overlapping-a4-peer-allowed-r09,family-2,summarise_transactions/overlapping,4,peer,allowed,True,136.08,186,64005,10,38,5,5,14,12,6,18
family-2-summarise_transactions-overlapping-a4-peer-allowed-r10,family-2,summarise_transactions/overlapping,4,peer,allowed,True,163.689,198,70094,10,27,5,5,17,14,7,3
family-2-summarise_transactions-overlapping-a4-peer-forbidden-r01,family-2,summarise_transactions/overlapping,4,peer,forbidden,True,237.724,276,145210,10,66,5,5,33,29,10,23
family-2-summarise_transactions-overlapping-a4-peer-forbidden-r02,family-2,summarise_transactions/overlapping,4,peer,forbidden,True,154.137,221,90875,10,38,5,5,14,10,10,14
family-2-summarise_transactions-overlapping-a4-peer-forbidden-r03,family-2,summarise_transactions/overlapping,4,peer,forbidden,True,173.405,482,102987,9,55,4,5,29,29,9,17
family-2-summarise_transactions-overlapping-a4-peer-forbidden-r04,family-2,summarise_transactions/overlapping,4,peer,forbidden,True,214.04,235,102162,10,47,5,5,21,17,10,16
family-2-summarise_transactions-overlapping-a4-peer-forbidden-r05,family-2,summarise_transactions/overlapping,4,peer,forbidden,True,151.387,256,85754,16,55,11,5,27,12,11,17
family-2-summarise_transactions-overlapping-a4-peer-forbidden-r06,family-2,summarise_transactions/overlapping,4,peer,forbidden,True,196.295,224,123121,10,52,5,5,23,20,10,19
family-2-summarise_transactions-overlapping-a4-peer-forbidden-r07,family-2,summarise_transactions/overlapping,4,peer,forbidden,True,164.359,257,112075,9,59,4,5,31,31,8,20
family-2-summarise_transactions-overlapping-a4-peer-forbidden-r08,family-2,summarise_transactions/overlapping,4,peer,forbidden,True,116.341,205,68302,12,37,7,5,17,8,7,13
family-2-summarise_transactions-overlapping-a4-peer-forbidden-r09,family-2,summarise_transactions/overlapping,4,peer,forbidden,True,149.206,221,100879,10,50,5,5,26,24,10,14
family-2-summarise_transactions-overlapping-a4-peer-forbidden-r10,family-2,summarise_transactions/overlapping,4,peer,forbidden,True,183.475,237,128633,10,50,5,5,26,22,8,16
family-2-summarise_transactions-overlapping-a4-peer-mandatory-r01,family-2,summarise_transactions/overlapping,4,peer,mandatory,True,266.581,238,85629,13,44,5,8,13,8,12,19
family-2-summarise_transactions-overlapping-a4-peer-mandatory-r02,family-2,summarise_transactions/overlapping,4,peer,mandatory,True,161.155,235,83098,11,51,5,6,19,17,18,14
family-2-summarise_transactions-overlapping-a4-peer-mandatory-r03,family-2,summarise_transactions/overlapping,4,peer,mandatory,True,170.934,311,109606,16,55,9,7,13,4,15,27
family-2-summarise_transactions-overlapping-a4-peer-mandatory-r04,family-2,summarise_transactions/overlapping,4,peer,mandatory,True,206.943,226,104302,16,55,9,7,15,9,16,24
family-2-summarise_transactions-overlapping-a4-peer-mandatory-r05,family-2,summarise_transactions/overlapping,4,peer,mandatory,True,180.525,255,106622,11,66,4,7,22,22,16,28
family-2-summarise_transactions-overlapping-a4-peer-mandatory-r06,family-2,summarise_transactions/overlapping,4,peer,mandatory,True,143.234,304,77276,14,55,8,6,9,0,18,28
family-2-summarise_transactions-overlapping-a4-peer-mandatory-r07,family-2,summarise_transactions/overlapping,4,peer,mandatory,True,179.299,208,80055,12,43,5,7,9,3,14,20
family-2-summarise_transactions-overlapping-a4-peer-mandatory-r08,family-2,summarise_transactions/overlapping,4,peer,mandatory,True,167.507,211,86276,13,45,5,8,3,0,18,24
family-2-summarise_transactions-overlapping-a4-peer-mandatory-r09,family-2,summarise_transactions/overlapping,4,peer,mandatory,True,227.72,267,116181,11,55,5,6,12,6,17,26
family-2-summarise_transactions-overlapping-a4-peer-mandatory-r10,family-2,summarise_transactions/overlapping,4,peer,mandatory,True,216.269,259,114791,13,57,5,8,9,6,20,28
family-2-summarise_transactions-overlapping-a4-solo-allowed-r01,family-2,summarise_transactions/overlapping,4,solo,allowed,True,109.355,207,59721,10,27,5,5,11,8,6,10
family-2-summarise_transactions-overlapping-a4-solo-allowed-r02,family-2,summarise_transactions/overlapping,4,solo,allowed,True,146.08,210,81259,10,44,5,5,13,9,13,18
family-2-summarise_transactions-overlapping-a4-solo-allowed-r03,family-2,summarise_transactions/overlapping,4,solo,allowed,True,134.727,207,77136,10,45,5,5,19,18,10,16
family-2-summarise_transactions-overlapping-a4-solo-allowed-r04,family-2,summarise_transactions/overlapping,4,solo,allowed,True,145.598,236,61589,11,35,5,6,10,6,8,17
family-2-summarise_transactions-overlapping-a4-solo-allowed-r05,family-2,summarise_transactions/overlapping,4,solo,allowed,True,55.445,139,40275,10,51,5,5,36,33,0,15
family-2-summarise_transactions-overlapping-a4-solo-allowed-r06,family-2,summarise_transactions/overlapping,4,solo,allowed,True,128.453,205,55272,10,17,5,5,5,0,6,6
family-2-summarise_transactions-overlapping-a4-solo-allowed-r07,family-2,summarise_transactions/overlapping,4,solo,allowed,True,127.321,196,67668,10,36,5,5,20,19,8,8
family-2-summarise_transactions-overlapping-a4-solo-allowed-r08,family-2,summarise_transactions/overlapping,4,solo,allowed,True,142.048,294,77110,10,42,5,5,23,22,7,12
family-2-summarise_transactions-overlapping-a4-solo-allowed-r09,family-2,summarise_transactions/overlapping,4,solo,allowed,True,160.796,205,74949,10,35,5,5,7,3,12,16
family-2-summarise_transactions-overlapping-a4-solo-allowed-r10,family-2,summarise_transactions/overlapping,4,solo,allowed,True,130.597,194,72882,14,32,9,5,19,13,7,6
family-2-summarise_transactions-overlapping-a4-solo-forbidden-r01,family-2,summarise_transactions/overlapping,4,solo,forbidden,True,162.617,248,90478,10,41,5,5,16,11,9,16
family-2-summarise_transactions-overlapping-a4-solo-forbidden-r02,family-2,summarise_transactions/overlapping,4,solo,forbidden,True,208.381,221,86972,10,32,5,5,7,0,8,17
family-2-summarise_transactions-overlapping-a4-solo-forbidden-r03,family-2,summarise_transactions/overlapping,4,solo,forbidden,True,176.275,273,81429,10,39,5,5,15,9,10,14
family-2-summarise_transactions-overlapping-a4-solo-forbidden-r04,family-2,summarise_transactions/overlapping,4,solo,forbidden,True,163.489,234,93678,10,43,5,5,22,20,9,12
family-2-summarise_transactions-overlapping-a4-solo-forbidden-r05,family-2,summarise_transactions/overlapping,4,solo,forbidden,True,155.466,299,119415,10,54,5,5,30,29,10,14
family-2-summarise_transactions-overlapping-a4-solo-forbidden-r06,family-2,summarise_transactions/overlapping,4,solo,forbidden,True,150.373,282,84205,10,39,5,5,22,20,6,11
family-2-summarise_transactions-overlapping-a4-solo-forbidden-r07,family-2,summarise_transactions/overlapping,4,solo,forbidden,True,167.761,262,110629,14,54,9,5,27,22,11,16
family-2-summarise_transactions-overlapping-a4-solo-forbidden-r08,family-2,summarise_transactions/overlapping,4,solo,forbidden,True,171.621,349,103416,10,50,4,6,26,26,9,15
family-2-summarise_transactions-overlapping-a4-solo-forbidden-r09,family-2,summarise_transactions/overlapping,4,solo,forbidden,True,142.939,203,76044,10,37,5,5,7,0,12,18
family-2-summarise_transactions-overlapping-a4-solo-forbidden-r10,family-2,summarise_transactions/overlapping,4,solo,forbidden,True,175.978,231,89301,9,51,4,5,23,23,9,19
family-2-summarise_transactions-overlapping-a4-solo-mandatory-r01,family-2,summarise_transactions/overlapping,4,solo,mandatory,True,213.369,246,95314,11,57,4,7,16,16,16,25
family-2-summarise_transactions-overlapping-a4-solo-mandatory-r02,family-2,summarise_transactions/overlapping,4,solo,mandatory,True,167.52,196,73736,12,46,5,7,7,3,19,20
family-2-summarise_transactions-overlapping-a4-solo-mandatory-r03,family-2,summarise_transactions/overlapping,4,solo,mandatory,True,118.988,233,68103,12,33,5,7,15,12,10,8
family-2-summarise_transactions-overlapping-a4-solo-mandatory-r04,family-2,summarise_transactions/overlapping,4,solo,mandatory,True,149.948,287,92102,14,57,8,6,17,13,20,20
family-2-summarise_transactions-overlapping-a4-solo-mandatory-r05,family-2,summarise_transactions/overlapping,4,solo,mandatory,True,289.08,349,146458,13,77,7,6,18,13,26,33
family-2-summarise_transactions-overlapping-a4-solo-mandatory-r06,family-2,summarise_transactions/overlapping,4,solo,mandatory,True,153.867,231,78427,11,36,5,6,11,6,13,12
family-2-summarise_transactions-overlapping-a4-solo-mandatory-r07,family-2,summarise_transactions/overlapping,4,solo,mandatory,True,142.852,232,78870,12,45,5,7,11,7,13,21
family-2-summarise_transactions-overlapping-a4-solo-mandatory-r08,family-2,summarise_transactions/overlapping,4,solo,mandatory,True,165.916,219,78388,12,44,5,7,9,4,18,17
family-2-summarise_transactions-overlapping-a4-solo-mandatory-r09,family-2,summarise_transactions/overlapping,4,solo,mandatory,True,149.14,276,67572,11,39,5,6,5,0,18,16
family-2-summarise_transactions-overlapping-a4-solo-mandatory-r10,family-2,summarise_transactions/overlapping,4,solo,mandatory,True,177.353,200,99670,16,48,8,8,14,10,14,20
family-2-summarise_transactions-overlapping-a8-orchestrator-allowed-r01,family-2,summarise_transactions/overlapping,8,orchestrator,allowed,True,166.471,684,204470,23,121,9,14,79,76,6,36
family-2-summarise_transactions-overlapping-a8-orchestrator-allowed-r02,family-2,summarise_transactions/overlapping,8,orchestrator,allowed,True,163.08,497,195008,25,101,9,16,48,46,10,43
family-2-summarise_transactions-overlapping-a8-orchestrator-allowed-r03,family-2,summarise_transactions/overlapping,8,orchestrator,allowed,True,212.764,559,228299,15,112,9,6,76,73,10,26
family-2-summarise_transactions-overlapping-a8-orchestrator-allowed-r04,family-2,summarise_transactions/overlapping,8,orchestrator,allowed,True,240.084,603,375605,22,177,17,5,138,127,7,32
family-2-summarise_transactions-overlapping-a8-orchestrator-allowed-r05,family-2,summarise_transactions/overlapping,8,orchestrator,allowed,True,264.688,539,244826,25,128,9,16,84,78,7,37
family-2-summarise_transactions-overlapping-a8-orchestrator-allowed-r06,family-2,summarise_transactions/overlapping,8,orchestrator,allowed,True,234.706,556,233660,17,117,9,8,83,81,9,25
family-2-summarise_transactions-overlapping-a8-orchestrator-allowed-r07,family-2,summarise_transactions/overlapping,8,orchestrator,allowed,True,270.566,625,296925,15,130,9,6,89,85,10,31
family-2-summarise_transactions-overlapping-a8-orchestrator-allowed-r08,family-2,summarise_transactions/overlapping,8,orchestrator,allowed,True,211.785,527,332683,14,146,9,5,113,109,7,26
family-2-summarise_transactions-overlapping-a8-orchestrator-allowed-r09,family-2,summarise_transactions/overlapping,8,orchestrator,allowed,True,150.403,523,202288,21,123,9,12,78,75,10,35
family-2-summarise_transactions-overlapping-a8-orchestrator-allowed-r10,family-2,summarise_transactions/overlapping,8,orchestrator,allowed,True,226.506,435,195882,14,111,9,5,78,71,8,25
family-2-summarise_transactions-overlapping-a8-orchestrator-forbidden-r01,family-2,summarise_transactions/overlapping,8,orchestrator,forbidden,True,185.5,501,240163,21,121,16,5,80,67,8,33
family-2-summarise_transactions-overlapping-a8-orchestrator-forbidden-r02,family-2,summarise_transactions/overlapping,8,orchestrator,forbidden,True,177.318,489,326813,21,155,16,5,117,100,9,29
family-2-summarise_transactions-overlapping-a8-orchestrator-forbidden-r03,family-2,summarise_transactions/overlapping,8,orchestrator,forbidden,True,217.767,608,250810,14,133,9,5,90,82,9,34
family-2-summarise_transactions-overlapping-a8-orchestrator-forbidden-r04,family-2,summarise_transactions/overlapping,8,orchestrator,forbidden,True,111.353,582,143332,21,138,16,5,98,85,0,40
family-2-summarise_transactions-overlapping-a8-orchestrator-forbidden-r05,family-2,summarise_transactions/overlapping,8,orchestrator,forbidden,True,197.203,519,327889,14,147,9,5,101,99,9,37
family-2-summarise_transactions-overlapping-a8-orchestrator-forbidden-r06,family-2,summarise_transactions/overlapping,8,orchestrator,forbidden,True,222.095,472,233031,14,124,9,5,89,83,8,27
family-2-summarise_transactions-overlapping-a8-orchestrator-forbidden-r07,family-2,summarise_transactions/overlapping,8,orchestrator,forbidden,True,241.733,526,262373,21,143,16,5,101,76,9,33
family-2-summarise_transactions-overlapping-a8-orchestrator-forbidden-r08,family-2,summarise_transactions/overlapping,8,orchestrator,forbidden,True,189.23,512,360815,14,162,9,5,125,122,8,29
family-2-summarise_transactions-overlapping-a8-orchestrator-forbidden-r09,family-2,summarise_transactions/overlapping,8,orchestrator,forbidden,True,209.251,606,301529,14,140,9,5,95,89,12,33
family-2-summarise_transactions-overlapping-a8-orchestrator-forbidden-r10,family-2,summarise_transactions/overlapping,8,orchestrator,forbidden,True,220.52,458,206339,21,111,16,5,83,71,10,18
family-2-summarise_transactions-overlapping-a8-orchestrator-mandatory-r01,family-2,summarise_transactions/overlapping,8,orchestrator,mandatory,True,162.055,546,229973,17,131,9,8,66,64,20,45
family-2-summarise_transactions-overlapping-a8-orchestrator-mandatory-r02,family-2,summarise_transactions/overlapping,8,orchestrator,mandatory,True,201.325,601,311738,27,185,17,10,84,73,27,74
family-2-summarise_transactions-overlapping-a8-orchestrator-mandatory-r03,family-2,summarise_transactions/overlapping,8,orchestrator,mandatory,True,224.874,465,245652,25,137,9,16,60,55,19,58
family-2-summarise_transactions-overlapping-a8-orchestrator-mandatory-r04,family-2,summarise_transactions/overlapping,8,orchestrator,mandatory,True,250.22,710,240624,24,158,16,8,72,57,22,64
family-2-summarise_transactions-overlapping-a8-orchestrator-mandatory-r05,family-2,summarise_transactions/overlapping,8,orchestrator,mandatory,True,203.818,474,256044,16,150,9,7,88,85,21,41
family-2-summarise_transactions-overlapping-a8-orchestrator-mandatory-r06,family-2,summarise_transactions/overlapping,8,orchestrator,mandatory,True,194.739,567,257211,26,138,18,8,44,31,31,63
family-2-summarise_transactions-overlapping-a8-orchestrator-mandatory-r07,family-2,summarise_transactions/overlapping,8,orchestrator,mandatory,True,254.353,612,366362,15,165,9,6,100,98,18,47
family-2-summarise_transactions-overlapping-a8-orchestrator-mandatory-r08,family-2,summarise_transactions/overlapping,8,orchestrator,mandatory,True,211.327,589,225085,19,151,9,10,71,65,22,58
family-2-summarise_transactions-overlapping-a8-orchestrator-mandatory-r09,family-2,summarise_transactions/overlapping,8,orchestrator,mandatory,True,215.807,533,250091,37,170,17,20,77,60,23,70
family-2-summarise_transactions-overlapping-a8-orchestrator-mandatory-r10,family-2,summarise_transactions/overlapping,8,orchestrator,mandatory,True,197.809,554,283751,18,169,9,9,86,85,21,62
family-2-summarise_transactions-overlapping-a8-peer-allowed-r01,family-2,summarise_transactions/overlapping,8,peer,allowed,True,182.598,472,216465,14,133,9,5,96,92,6,31
family-2-summarise_transactions-overlapping-a8-peer-allowed-r02,family-2,summarise_transactions/overlapping,8,peer,allowed,True,170.417,422,254943,15,135,9,6,93,89,9,33
family-2-summarise_transactions-overlapping-a8-peer-allowed-r03,family-2,summarise_transactions/overlapping,8,peer,allowed,True,183.258,523,211480,14,103,9,5,69,62,10,24
family-2-summarise_transactions-overlapping-a8-peer-allowed-r04,family-2,summarise_transactions/overlapping,8,peer,allowed,True,155.572,496,202427,17,110,9,8,72,70,8,30
family-2-summarise_transactions-overlapping-a8-peer-allowed-r05,family-2,summarise_transactions/overlapping,8,peer,allowed,True,197.475,653,274434,14,135,9,5,95,93,10,30
family-2-summarise_transactions-overlapping-a8-peer-allowed-r06,family-2,summarise_transactions/overlapping,8,peer,allowed,True,191.724,551,268489,14,152,9,5,110,103,8,34
family-2-summarise_transactions-overlapping-a8-peer-allowed-r07,family-2,summarise_transactions/overlapping,8,peer,allowed,True,154.883,410,183406,14,98,9,5,77,72,6,15
family-2-summarise_transactions-overlapping-a8-peer-allowed-r08,family-2,summarise_transactions/overlapping,8,peer,allowed,True,153.257,497,222884,17,102,9,8,68,65,7,27
family-2-summarise_transactions-overlapping-a8-peer-allowed-r09,family-2,summarise_transactions/overlapping,8,peer,allowed,True,165.016,481,181910,21,97,9,12,51,45,12,34
family-2-summarise_transactions-overlapping-a8-peer-allowed-r10,family-2,summarise_transactions/overlapping,8,peer,allowed,True,203.291,548,256990,14,136,9,5,101,96,7,28
family-2-summarise_transactions-overlapping-a8-peer-forbidden-r01,family-2,summarise_transactions/overlapping,8,peer,forbidden,True,179.122,565,266860,14,122,9,5,90,83,9,23
family-2-summarise_transactions-overlapping-a8-peer-forbidden-r02,family-2,summarise_transactions/overlapping,8,peer,forbidden,True,221.324,659,288056,14,147,9,5,95,89,13,39
family-2-summarise_transactions-overlapping-a8-peer-forbidden-r03,family-2,summarise_transactions/overlapping,8,peer,forbidden,True,169.346,406,183711,14,91,9,5,54,45,9,28
family-2-summarise_transactions-overlapping-a8-peer-forbidden-r04,family-2,summarise_transactions/overlapping,8,peer,forbidden,True,170.204,517,170693,14,90,9,5,48,41,9,33
family-2-summarise_transactions-overlapping-a8-peer-forbidden-r05,family-2,summarise_transactions/overlapping,8,peer,forbidden,True,204.316,773,267576,14,130,9,5,91,81,9,30
family-2-summarise_transactions-overlapping-a8-peer-forbidden-r06,family-2,summarise_transactions/overlapping,8,peer,forbidden,True,198.581,534,280174,14,149,9,5,107,98,9,33
family-2-summarise_transactions-overlapping-a8-peer-forbidden-r07,family-2,summarise_transactions/overlapping,8,peer,forbidden,True,247.308,552,302636,14,147,9,5,119,114,8,20
family-2-summarise_transactions-overlapping-a8-peer-forbidden-r08,family-2,summarise_transactions/overlapping,8,peer,forbidden,True,232.566,414,205159,14,119,9,5,86,81,6,27
family-2-summarise_transactions-overlapping-a8-peer-forbidden-r09,family-2,summarise_transactions/overlapping,8,peer,forbidden,True,139.739,569,190990,14,105,9,5,64,54,9,32
family-2-summarise_transactions-overlapping-a8-peer-forbidden-r10,family-2,summarise_transactions/overlapping,8,peer,forbidden,True,189.893,582,210649,15,121,9,6,81,76,10,30
family-2-summarise_transactions-overlapping-a8-peer-mandatory-r01,family-2,summarise_transactions/overlapping,8,peer,mandatory,True,230.224,575,341659,18,199,9,9,67,65,40,92
family-2-summarise_transactions-overlapping-a8-peer-mandatory-r02,family-2,summarise_transactions/overlapping,8,peer,mandatory,True,188.069,518,232390,17,136,10,7,65,57,25,46
family-2-summarise_transactions-overlapping-a8-peer-mandatory-r03,family-2,summarise_transactions/overlapping,8,peer,mandatory,True,195.568,502,247370,18,157,9,9,66,63,29,62
family-2-summarise_transactions-overlapping-a8-peer-mandatory-r04,family-2,summarise_transactions/overlapping,8,peer,mandatory,True,264.648,681,339808,18,185,9,9,73,71,35,77
family-2-summarise_transactions-overlapping-a8-peer-mandatory-r05,family-2,summarise_transactions/overlapping,8,peer,mandatory,True,194.362,484,223687,16,140,9,7,58,55,30,52
family-2-summarise_transactions-overlapping-a8-peer-mandatory-r06,family-2,summarise_transactions/overlapping,8,peer,mandatory,True,177.076,461,265977,17,128,9,8,56,55,20,52
family-2-summarise_transactions-overlapping-a8-peer-mandatory-r07,family-2,summarise_transactions/overlapping,8,peer,mandatory,True,198.501,496,269721,17,136,9,8,43,37,31,62
family-2-summarise_transactions-overlapping-a8-peer-mandatory-r08,family-2,summarise_transactions/overlapping,8,peer,mandatory,True,201.604,445,207338,15,119,9,6,47,42,24,48
family-2-summarise_transactions-overlapping-a8-peer-mandatory-r09,family-2,summarise_transactions/overlapping,8,peer,mandatory,True,172.337,460,213065,17,133,9,8,42,36,26,65
family-2-summarise_transactions-overlapping-a8-peer-mandatory-r10,family-2,summarise_transactions/overlapping,8,peer,mandatory,True,192.847,491,250756,18,155,9,9,66,57,24,65
family-2-summarise_transactions-overlapping-a8-solo-allowed-r01,family-2,summarise_transactions/overlapping,8,solo,allowed,True,194.313,517,238580,22,123,17,5,84,68,9,30
family-2-summarise_transactions-overlapping-a8-solo-allowed-r02,family-2,summarise_transactions/overlapping,8,solo,allowed,True,191.69,534,163474,14,96,9,5,65,58,7,24
family-2-summarise_transactions-overlapping-a8-solo-allowed-r03,family-2,summarise_transactions/overlapping,8,solo,allowed,True,184.473,433,173929,16,84,9,7,54,46,7,23
family-2-summarise_transactions-overlapping-a8-solo-allowed-r04,family-2,summarise_transactions/overlapping,8,solo,allowed,True,184.921,567,157757,14,90,9,5,58,51,8,24
family-2-summarise_transactions-overlapping-a8-solo-allowed-r05,family-2,summarise_transactions/overlapping,8,solo,allowed,True,156.589,447,180754,14,109,9,5,66,59,11,32
family-2-summarise_transactions-overlapping-a8-solo-allowed-r06,family-2,summarise_transactions/overlapping,8,solo,allowed,True,153.677,416,142102,16,79,9,7,40,32,12,27
family-2-summarise_transactions-overlapping-a8-solo-allowed-r07,family-2,summarise_transactions/overlapping,8,solo,allowed,True,233.888,534,219019,14,143,9,5,107,101,9,27
family-2-summarise_transactions-overlapping-a8-solo-allowed-r08,family-2,summarise_transactions/overlapping,8,solo,allowed,True,203.379,551,186186,14,104,9,5,65,57,10,29
family-2-summarise_transactions-overlapping-a8-solo-allowed-r09,family-2,summarise_transactions/overlapping,8,solo,allowed,True,190.818,445,209079,17,101,9,8,64,61,8,29
family-2-summarise_transactions-overlapping-a8-solo-allowed-r10,family-2,summarise_transactions/overlapping,8,solo,allowed,True,201.711,581,250844,15,129,9,6,100,95,7,22
family-2-summarise_transactions-overlapping-a8-solo-forbidden-r01,family-2,summarise_transactions/overlapping,8,solo,forbidden,True,177.632,471,215973,14,123,9,5,81,74,8,34
