run_id,family,task_id,pattern,agent_count,topology,artefact_policy,replication,status,success,tests_passed,tests_failed,tests_errors,wall_time_s,error,run_dir,updated_at
family-1-process_orders-clean-a4-orchestrator-allowed-r07,family-1,process_orders,clean,4,orchestrator,allowed,7,ok,False,21,1,0,120.055,,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-orchestrator-allowed-r07,2026-05-24T07:17:57.979399+00:00
family-1-process_orders-clean-a4-orchestrator-allowed-r08,family-1,process_orders,clean,4,orchestrator,allowed,8,ok,True,22,0,0,146.803,,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-orchestrator-allowed-r08,2026-05-24T07:20:25.276364+00:00
family-1-process_orders-clean-a4-orchestrator-allowed-r09,family-1,process_orders,clean,4,orchestrator,allowed,9,ok,True,22,0,0,127.948,,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-orchestrator-allowed-r09,2026-05-24T07:22:33.729881+00:00
family-1-process_orders-clean-a4-orchestrator-allowed-r10,family-1,process_orders,clean,4,orchestrator,allowed,10,ok,False,21,1,0,178.094,,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-orchestrator-allowed-r10,2026-05-24T07:25:32.285635+00:00
family-1-process_orders-clean-a4-orchestrator-forbidden-r01,family-1,process_orders,clean,4,orchestrator,forbidden,1,ok,True,22,0,0,124.245,,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-orchestrator-forbidden-r01,2026-05-24T04:52:29.979117+00:00
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,family-1,process_orders,clean,4,orchestrator,forbidden,2,ok,True,22,0,0,337.181,,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-orchestrator-forbidden-r02,2026-05-24T04:58:07.661714+00:00
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,family-1,process_orders,clean,4,orchestrator,forbidden,3,ok,True,22,0,0,308.607,,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-orchestrator-forbidden-r03,2026-05-24T18:25:53.863039+00:00
family-1-process_orders-clean-a4-orchestrator-forbidden-r04,family-1,process_orders,clean,4,orchestrator,forbidden,4,ok,True,22,0,0,274.129,,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-orchestrator-forbidden-r04,2026-05-24T05:17:42.351314+00:00
family-1-process_orders-clean-a4-orchestrator-forbidden-r05,family-1,process_orders,clean,4,orchestrator,forbidden,5,ok,True,22,0,0,112.413,,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-orchestrator-forbidden-r05,2026-05-24T05:19:35.321509+00:00
family-1-process_orders-clean-a4-orchestrator-forbidden-r06,family-1,process_orders,clean,4,orchestrator,forbidden,6,ok,True,22,0,0,274.671,,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-orchestrator-forbidden-r06,2026-05-24T05:24:10.438553+00:00
family-1-process_orders-clean-a4-orchestrator-forbidden-r07,family-1,process_orders,clean,4,orchestrator,forbidden,7,ok,True,22,0,0,149.479,,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-orchestrator-forbidden-r07,2026-05-24T05:26:40.349036+00:00
family-1-process_orders-clean-a4-orchestrator-forbidden-r08,family-1,process_orders,clean,4,orchestrator,forbidden,8,ok,True,22,0,0,278.262,,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-orchestrator-forbidden-r08,2026-05-24T05:31:19.085320+00:00
family-1-process_orders-clean-a4-orchestrator-forbidden-r09,family-1,process_orders,clean,4,orchestrator,forbidden,9,ok,True,22,0,0,221.763,,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-orchestrator-forbidden-r09,2026-05-24T05:35:01.281704+00:00
family-1-process_orders-clean-a4-orchestrator-forbidden-r10,family-1,process_orders,clean,4,orchestrator,forbidden,10,ok,True,22,0,0,184.62,,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-orchestrator-forbidden-r10,2026-05-24T05:38:06.341303+00:00
family-1-process_orders-clean-a4-orchestrator-mandatory-r01,family-1,process_orders,clean,4,orchestrator,mandatory,1,ok,True,22,0,0,135.664,,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-orchestrator-mandatory-r01,2026-05-24T08:29:17.644041+00:00
family-1-process_orders-clean-a4-orchestrator-mandatory-r02,family-1,process_orders,clean,4,orchestrator,mandatory,2,ok,True,22,0,0,196.897,,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-orchestrator-mandatory-r02,2026-05-24T08:32:35.041856+00:00
family-1-process_orders-clean-a4-orchestrator-mandatory-r03,family-1,process_orders,clean,4,orchestrator,mandatory,3,ok,True,22,0,0,124.688,,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-orchestrator-mandatory-r03,2026-05-24T08:34:40.229412+00:00
family-1-process_orders-clean-a4-orchestrator-mandatory-r04,family-1,process_orders,clean,4,orchestrator,mandatory,4,ok,False,21,1,0,99.445,,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-orchestrator-mandatory-r04,2026-05-24T08:36:20.178115+00:00
family-1-process_orders-clean-a4-orchestrator-mandatory-r05,family-1,process_orders,clean,4,orchestrator,mandatory,5,ok,True,22,0,0,142.512,,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-orchestrator-mandatory-r05,2026-05-24T08:38:43.145799+00:00
family-1-process_orders-clean-a4-orchestrator-mandatory-r06,family-1,process_orders,clean,4,orchestrator,mandatory,6,ok,True,22,0,0,132.293,,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-orchestrator-mandatory-r06,2026-05-24T08:40:55.933408+00:00
family-1-process_orders-clean-a4-orchestrator-mandatory-r07,family-1,process_orders,clean,4,orchestrator,mandatory,7,ok,True,22,0,0,145.647,,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-orchestrator-mandatory-r07,2026-05-24T08:43:22.104503+00:00
family-1-process_orders-clean-a4-orchestrator-mandatory-r08,family-1,process_orders,clean,4,orchestrator,mandatory,8,ok,True,22,0,0,171.83,,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-orchestrator-mandatory-r08,2026-05-24T08:46:14.369833+00:00
family-1-process_orders-clean-a4-orchestrator-mandatory-r09,family-1,process_orders,clean,4,orchestrator,mandatory,9,ok,True,22,0,0,139.54,,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-orchestrator-mandatory-r09,2026-05-24T08:48:34.351431+00:00
family-1-process_orders-clean-a4-orchestrator-mandatory-r10,family-1,process_orders,clean,4,orchestrator,mandatory,10,ok,True,22,0,0,180.067,,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-orchestrator-mandatory-r10,2026-05-24T08:51:34.875863+00:00
family-1-process_orders-clean-a4-peer-allowed-r01,family-1,process_orders,clean,4,peer,allowed,1,ok,True,22,0,0,126.271,,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-peer-allowed-r01,2026-05-24T12:02:18.966743+00:00
family-1-process_orders-clean-a4-peer-allowed-r02,family-1,process_orders,clean,4,peer,allowed,2,ok,True,22,0,0,129.286,,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-peer-allowed-r02,2026-05-24T12:04:28.725873+00:00
family-1-process_orders-clean-a4-peer-allowed-r03,family-1,process_orders,clean,4,peer,allowed,3,ok,True,22,0,0,212.374,,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-peer-allowed-r03,2026-05-24T12:08:02.659260+00:00
family-1-process_orders-clean-a4-peer-allowed-r04,family-1,process_orders,clean,4,peer,allowed,4,ok,True,22,0,0,168.232,,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-peer-allowed-r04,2026-05-24T12:10:51.337189+00:00
family-1-process_orders-clean-a4-peer-allowed-r05,family-1,process_orders,clean,4,peer,allowed,5,ok,True,22,0,0,148.504,,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-peer-allowed-r05,2026-05-24T12:13:20.280651+00:00
family-1-process_orders-clean-a4-peer-allowed-r06,family-1,process_orders,clean,4,peer,allowed,6,ok,True,22,0,0,100.745,,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-peer-allowed-r06,2026-05-24T12:15:01.468976+00:00
family-1-process_orders-clean-a4-peer-allowed-r07,family-1,process_orders,clean,4,peer,allowed,7,ok,True,22,0,0,110.182,,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-peer-allowed-r07,2026-05-24T12:16:52.084032+00:00
family-1-process_orders-clean-a4-peer-allowed-r08,family-1,process_orders,clean,4,peer,allowed,8,ok,True,22,0,0,173.625,,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-peer-allowed-r08,2026-05-24T12:19:46.165128+00:00
family-1-process_orders-clean-a4-peer-allowed-r09,family-1,process_orders,clean,4,peer,allowed,9,ok,True,22,0,0,172.827,,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-peer-allowed-r09,2026-05-24T12:22:39.458342+00:00
family-1-process_orders-clean-a4-peer-allowed-r10,family-1,process_orders,clean,4,peer,allowed,10,ok,True,22,0,0,99.856,,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-peer-allowed-r10,2026-05-24T12:24:19.751884+00:00
family-1-process_orders-clean-a4-peer-forbidden-r01,family-1,process_orders,clean,4,peer,forbidden,1,ok,True,22,0,0,132.982,,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-peer-forbidden-r01,2026-05-24T10:06:47.004347+00:00
family-1-process_orders-clean-a4-peer-forbidden-r02,family-1,process_orders,clean,4,peer,forbidden,2,ok,True,22,0,0,231.777,,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-peer-forbidden-r02,2026-05-24T10:10:39.218542+00:00
family-1-process_orders-clean-a4-peer-forbidden-r03,family-1,process_orders,clean,4,peer,forbidden,3,ok,True,22,0,0,125.388,,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-peer-forbidden-r03,2026-05-24T10:12:45.230833+00:00
family-1-process_orders-clean-a4-peer-forbidden-r04,family-1,process_orders,clean,4,peer,forbidden,4,ok,True,22,0,0,193.937,,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-peer-forbidden-r04,2026-05-24T10:15:59.610947+00:00
family-1-process_orders-clean-a4-peer-forbidden-r05,family-1,process_orders,clean,4,peer,forbidden,5,ok,True,22,0,0,354.692,,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-peer-forbidden-r05,2026-05-24T10:21:54.766815+00:00
family-1-process_orders-clean-a4-peer-forbidden-r06,family-1,process_orders,clean,4,peer,forbidden,6,ok,True,22,0,0,286.826,,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-peer-forbidden-r06,2026-05-24T10:26:42.066317+00:00
family-1-process_orders-clean-a4-peer-forbidden-r07,family-1,process_orders,clean,4,peer,forbidden,7,ok,True,22,0,0,158.714,,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-peer-forbidden-r07,2026-05-24T10:29:21.211019+00:00
family-1-process_orders-clean-a4-peer-forbidden-r08,family-1,process_orders,clean,4,peer,forbidden,8,ok,True,22,0,0,112.732,,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-peer-forbidden-r08,2026-05-24T10:31:15.515339+00:00
family-1-process_orders-clean-a4-peer-forbidden-r09,family-1,process_orders,clean,4,peer,forbidden,9,ok,True,22,0,0,220.429,,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-peer-forbidden-r09,2026-05-24T10:34:56.414282+00:00
family-1-process_orders-clean-a4-peer-forbidden-r10,family-1,process_orders,clean,4,peer,forbidden,10,ok,True,22,0,0,207.7,,<repo>/data/family-1-full/runs/family-1-process_orders-clean-a4-peer-forbidden-r10,2026-05-24T10:38:24.554096+00:00
